t,a
0,9.45
0.1,11.02
0.2,11.7
0.3,12.34
0.4,12.16
0.5,11.02
0.6,10.18
0.7,8.8
0.8,7.72
0.9,7.98
1,7.78
1.1,9.2
1.2,10.26
1.3,11.23
1.4,12.43
1.5,12.05
1.6,11.7
1.7,10.79
1.8,9.12
1.9,8.45
2,7.68
2.1,7.84
2.2,8.77
2.3,9.59
2.4,11.17
2.5,12.08
2.6,12.14
2.7,12.14
2.8,10.88
2.9,9.82
3,8.82
3.1,7.6
3.2,7.9
3.3,8.06
3.4,9.21
3.5,10.75
3.6,11.42
3.7,12.16
3.8,12.16
3.9,11.32
4,10.58
4.1,8.98
4.2,8.13
4.3,7.96
4.4,7.75
4.5,8.97
4.6,9.94
4.7,11.19
4.8,12.19
4.9,12.01
5,11.93
5.1,10.94
5.2,9.44
5.3,8.69
5.4,7.75
5.5,7.89
5.6,8.44
5.7,9.35
5.8,10.94
5.9,11.76
6,12.1
6.1,12.21
6.2,11.14
6.3,10.18
6.4,8.97
6.5,7.84
6.6,7.98
6.7,7.9
6.8,8.94
6.9,10.35
7,11.1
7.1,12.16
7.2,12.1
7.3,11.63
7.4,10.81
7.5,9.32
7.6,8.44
7.7,7.9
7.8,7.75
7.9,8.68
8,9.65
8.1,10.84
8.2,11.93
8.3,12.01
8.4,12.08
8.5,11.13
8.6,9.83
8.7,8.98
8.8,7.89
8.9,7.83
9,8.21
9.1,9.15
9.2,10.59
9.3,11.37
9.4,11.96
9.5,12.28
9.6,11.4
9.7,10.49
9.8,9.24
9.9,8.16
10,7.98
10.1,7.84
10.2,8.83
10.3,9.88
10.4,10.94
10.5,11.98
10.6,12.08
10.7,11.78
10.8,11.07
10.9,9.65
11,8.74
11.1,8
11.2,7.72
11.3,8.5
11.4,9.3
11.5,10.56
11.6,11.63
11.7,11.99
11.8,12.16
11.9,11.23
12,10.2
12.1,9.24
12.2,8.06
12.3,7.98
12.4,8.06
12.5,8.94
12.6,10.21
12.7,11.07
12.8,11.89
12.9,12.16
13,11.55
13.1,10.81
13.2,9.56
13.3,8.41
13.4,8.06
13.5,7.75
13.6,8.59
13.7,9.7
13.8,10.61
13.9,11.83
14,12.01
14.1,11.93
14.2,11.25
14.3,9.88
14.4,8.98
14.5,8.12
14.6,7.74
14.7,8.36
14.8,9.04
14.9,10.26
15,11.37
15.1,11.9
15.2,12.16
15.3,11.45
15.4,10.52
15.5,9.5
15.6,8.28
15.7,8.04
15.8,8.06
15.9,8.65
16,9.83
16.1,10.72
16.2,11.78
16.3,12.16
16.4,11.66
16.5,11
16.6,9.82
16.7,8.72
16.8,8.13
16.9,7.83
17,8.48
17.1,9.32
17.2,10.29
17.3,11.49
17.4,12.01
17.5,12.01
17.6,11.35
17.7,10.2
17.8,9.35
17.9,8.33
18,7.89
18.1,8.21
18.2,8.89
18.3,10
18.4,11.07
18.5,11.73
18.6,12.16
18.7,11.55
18.8,10.72
18.9,9.73
19,8.59
19.1,8.13
19.2,8.01
19.3,8.53
19.4,9.58
19.5,10.49
19.6,11.6
19.7,12.08
19.8,11.78
19.9,11.25
20,10.02
20.1,9.04
20.2,8.36
20.3,7.89
20.4,8.3
20.5,9.12
